"","institution","species","Lat","Lon","date"
"6239","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6240","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6241","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6242","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6243","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6244","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6245","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6246","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6247","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6248","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6249","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6250","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6251","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6252","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6253","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6254","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6255","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6256","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6257","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6258","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6259","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"01.07.1980 00:00:00"
"6260","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"10.08.1980 00:00:00"
"6261","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"10.08.1980 00:00:00"
"6262","Norsk institutt for naturforskning","Salmo_salar",59.844394,10.636797,"14.08.1980 00:00:00"
"6263","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"14.08.1980 00:00:00"
"6264","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"06.08.1980 00:00:00"
"6265","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"06.08.1980 00:00:00"
"6266","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"06.08.1980 00:00:00"
"6267","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"16.08.1980 00:00:00"
"6268","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"16.08.1980 00:00:00"
"6269","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"16.08.1980 00:00:00"
"6270","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"16.08.1980 00:00:00"
"6271","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"17.08.1980 00:00:00"
"6272","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"17.08.1980 00:00:00"
"6273","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"17.08.1980 00:00:00"
"6274","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"17.08.1980 00:00:00"
"6275","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"17.08.1980 00:00:00"
"6276","Norsk institutt for naturforskning","Salmo_salar",59.910358,10.732378,"07.08.1981 00:00:00"
"6277","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"09.07.1981 00:00:00"
"6278","Norsk institutt for naturforskning","Salmo_salar",59.528942,10.297428,"30.03.1983 00:00:00"
"6279","Norsk institutt for naturforskning","Salmo_salar",59.839311,10.5099,"12.02.1983 00:00:00"
"6280","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"06.07.1982 00:00:00"
"6281","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"25.07.1981 00:00:00"
"6282","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"22.07.1981 00:00:00"
"6283","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"22.07.1981 00:00:00"
"6284","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"03.08.1981 00:00:00"
"6285","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"19.07.1981 00:00:00"
"6286","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"10.07.1981 00:00:00"
"6287","Norsk institutt for naturforskning","Salmo_salar",59.9025,10.741242,"22.08.1982 00:00:00"
"6288","Norsk institutt for naturforskning","Salmo_salar",59.613408,10.407739,"16.07.1981 00:00:00"
"6289","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"27.05.1986 00:00:00"
"6290","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"27.05.1986 00:00:00"
"6291","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"27.05.1986 00:00:00"
"6292","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"27.05.1986 00:00:00"
"6293","Norsk institutt for naturforskning","Salmo_trutta",59.870169,10.654997,"25.05.1986 00:00:00"
"6294","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"21.07.1986 00:00:00"
"6295","Norsk institutt for naturforskning","Salmo_trutta",59.780742,10.497011,"23.07.1986 00:00:00"
"6296","Norsk institutt for naturforskning","Salmo_trutta",59.223944,10.4644,"05.06.1986 00:00:00"
"6297","Norsk institutt for naturforskning","Salmo_trutta",59.202628,10.467025,"05.06.1986 00:00:00"
"6298","Norsk institutt for naturforskning","Salmo_trutta",59.167375,10.493783,"07.06.1986 00:00:00"
"6299","Norsk institutt for naturforskning","Salmo_trutta",59.202628,10.467025,"07.06.1986 00:00:00"
"6300","Norsk institutt for naturforskning","Salmo_trutta",59.202628,10.467025,"07.06.1986 00:00:00"
"6301","Norsk institutt for naturforskning","Salmo_trutta",59.24515,10.44525,"26.06.1986 00:00:00"
"6302","Norsk institutt for naturforskning","Salmo_trutta",59.169181,10.45485,"17.08.1986 00:00:00"
"6303","Norsk institutt for naturforskning","Salmo_trutta",59.256636,10.4772,"22.07.1986 00:00:00"
"6304","Norsk institutt for naturforskning","Salmo_trutta",59.500119,10.308733,"20.07.1986 00:00:00"
"6305","Norsk institutt for naturforskning","Salmo_trutta",59.500119,10.308733,"27.11.1986 00:00:00"
"6306","Norsk institutt for naturforskning","Salmo_trutta",59.737458,10.594044,"13.08.1968 00:00:00"
"6307","Norsk institutt for naturforskning","Salmo_trutta",59.357281,10.666158,"02.11.1973 00:00:00"
"6308","Norsk institutt for naturforskning","Salmo_trutta",59.368308,10.656317,"04.07.1985 00:00:00"
"6309","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"15.07.1985 00:00:00"
"6310","Norsk institutt for naturforskning","Salmo_trutta",59.8848,10.723303,"26.06.1985 00:00:00"
"6311","Norsk institutt for naturforskning","Salmo_trutta",59.002961,11.077228,"20.05.1986 00:00:00"
"6312","Norsk institutt for naturforskning","Salmo_trutta",59.909336,10.730639,"18.06.1985 00:00:00"
"6313","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"05.08.1986 00:00:00"
"6314","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"24.09.1985 00:00:00"
"6315","Norsk institutt for naturforskning","Salmo_trutta",59.520039,10.510942,"23.12.1985 00:00:00"
"6316","Norsk institutt for naturforskning","Salmo_trutta",59.884975,10.538039,"15.11.1985 00:00:00"
"6317","Norsk institutt for naturforskning","Salmo_salar",59.524264,10.339661,"15.07.1985 00:00:00"
"6318","Norsk institutt for naturforskning","Salmo_salar",59.457883,10.354003,"14.07.1985 00:00:00"
"6319","Norsk institutt for naturforskning","Salmo_salar",59.333597,10.494542,"21.08.1985 00:00:00"
"6320","Norsk institutt for naturforskning","Salmo_salar",59.864236,10.743175,"29.05.1985 00:00:00"
"6321","Norsk institutt for naturforskning","Salmo_salar",59.862303,10.714556,"17.06.1985 00:00:00"
"6322","Norsk institutt for naturforskning","Salmo_salar",59.387664,10.524067,"09.06.1985 00:00:00"
"6323","Norsk institutt for naturforskning","Salmo_salar",59.563372,10.401664,"21.07.1985 00:00:00"
"6324","Norsk institutt for naturforskning","Salmo_salar",59.532236,10.371558,"21.07.1985 00:00:00"
"6325","Norsk institutt for naturforskning","Salmo_salar",59.528942,10.297428,"29.07.1985 00:00:00"
"6326","Norsk institutt for naturforskning","Salmo_salar",59.528942,10.297428,"29.07.1985 00:00:00"
"6327","Norsk institutt for naturforskning","Salmo_salar",59.537758,10.666081,"23.07.1985 00:00:00"
"6328","Norsk institutt for naturforskning","Salmo_salar",59.357281,10.666158,"03.09.1986 00:00:00"
"6329","Norsk institutt for naturforskning","Salmo_salar",59.21055,10.773617,"20.09.1986 00:00:00"
"6330","Norsk institutt for naturforskning","Salmo_trutta",59.522542,10.669942,"25.07.1985 00:00:00"
"6331","Norsk institutt for naturforskning","Salmo_trutta",59.500119,10.308733,"17.11.1985 00:00:00"
"6332","Norsk institutt for naturforskning","Salmo_trutta",59.002961,11.077228,"20.05.1986 00:00:00"
"6333","Norsk institutt for naturforskning","Salmo_trutta",59.842625,10.490611,"25.09.1985 00:00:00"
"6334","Norsk institutt for naturforskning","Salmo_trutta",59.846028,10.506761,"16.09.1985 00:00:00"
"6335","Norsk institutt for naturforskning","Salmo_trutta",59.500119,10.308733,"17.11.1985 00:00:00"
"6336","Norsk institutt for naturforskning","Salmo_trutta",59.500119,10.308733,"23.11.1985 00:00:00"
"6337","Norsk institutt for naturforskning","Salmo_trutta",59.043261,10.977172,"25.07.1985 00:00:00"
"6338","Norsk institutt for naturforskning","Salmo_trutta",59.846028,10.506761,"29.07.1985 00:00:00"
"6339","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"25.08.1985 00:00:00"
"6340","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"02.09.1985 00:00:00"
"6341","Norsk institutt for naturforskning","Salmo_trutta",59.545194,10.656861,"17.07.1986 00:00:00"
"6342","Norsk institutt for naturforskning","Salmo_trutta",59.202628,10.467025,"03.06.1986 00:00:00"
"6343","Norsk institutt for naturforskning","Salmo_trutta",59.113617,10.391344,"30.04.1987 00:00:00"
"6344","Norsk institutt for naturforskning","Salmo_trutta",59.24645,10.501925,"10.10.1986 00:00:00"
"6345","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"25.10.1985 00:00:00"
"6346","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"28.08.1987 00:00:00"
"6347","Norsk institutt for naturforskning","Salmo_trutta",59.223944,10.4644,"28.07.1986 00:00:00"
"6348","Norsk institutt for naturforskning","Salmo_trutta",59.331956,10.666875,"31.07.1986 00:00:00"
"6349","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"12.06.1988 00:00:00"
"6350","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"29.05.1988 00:00:00"
"6351","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"07.05.1987 00:00:00"
"6352","Norsk institutt for naturforskning","Salmo_trutta",59.837039,10.752842,"26.06.1986 00:00:00"
"6353","Norsk institutt for naturforskning","Salmo_trutta",59.860639,10.652989,"24.07.1986 00:00:00"
"6354","Norsk institutt for naturforskning","Salmo_trutta",59.202628,10.467025,"25.05.1986 00:00:00"
"6355","Norsk institutt for naturforskning","Salmo_trutta",59.349383,10.469483,"09.07.1988 00:00:00"
"6356","Norsk institutt for naturforskning","Salmo_trutta",59.591011,10.409228,"22.07.1986 00:00:00"
"6357","Norsk institutt for naturforskning","Salmo_trutta",59.252036,10.473675,"09.07.1986 00:00:00"
"6358","Norsk institutt for naturforskning","Salmo_trutta",59.25555,10.487697,"15.07.1986 00:00:00"
"6359","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"23.08.1986 00:00:00"
"6360","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"25.10.1986 00:00:00"
"6361","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"18.07.1986 00:00:00"
"6362","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"04.05.1987 00:00:00"
"6363","Norsk institutt for naturforskning","Salmo_trutta",59.542364,10.317436,"19.07.1986 00:00:00"
"6364","Norsk institutt for naturforskning","Salmo_trutta",59.591011,10.409228,"22.07.1986 00:00:00"
"6365","Norsk institutt for naturforskning","Salmo_trutta",59.527272,10.280119,"15.10.1986 00:00:00"
"6366","Norsk institutt for naturforskning","Salmo_trutta",59.862442,10.663078,"27.05.1986 00:00:00"
"6367","Norsk institutt for naturforskning","Salmo_trutta",59.261525,10.495489,"17.06.1986 00:00:00"
"6368","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"13.06.1987 00:00:00"
"6369","Norsk institutt for naturforskning","Salmo_trutta",59.500119,10.308733,"27.11.1986 00:00:00"
"6370","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"30.11.1986 00:00:00"
"6371","Norsk institutt for naturforskning","Salmo_trutta",59.527272,10.280119,"18.07.1986 00:00:00"
"6372","Norsk institutt for naturforskning","Salmo_trutta",59.81745,10.7479,"01.12.1987 00:00:00"
"6373","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"21.04.1989 00:00:00"
"6374","Norsk institutt for naturforskning","Salmo_trutta",59.185625,10.876453,"22.08.1987 00:00:00"
"6375","Norsk institutt for naturforskning","Salmo_trutta",59.611333,10.602622,"28.08.1987 00:00:00"
"6376","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"14.02.1989 00:00:00"
"6377","Norsk institutt for naturforskning","Salmo_trutta",59.426869,10.489906,"01.06.1989 00:00:00"
"6378","Norsk institutt for naturforskning","Salmo_trutta",59.443642,10.634761,"18.07.1988 00:00:00"
"6379","Norsk institutt for naturforskning","Salmo_trutta",59.113617,10.391344,"25.06.1987 00:00:00"
"6380","Norsk institutt for naturforskning","Salmo_trutta",59.374728,10.653692,"29.06.1987 00:00:00"
"6381","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"02.08.1987 00:00:00"
"6382","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"12.08.1987 00:00:00"
"6383","Norsk institutt for naturforskning","Salmo_trutta",59.525203,10.317314,"08.11.1988 00:00:00"
"6384","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"26.03.1989 00:00:00"
"6385","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"27.07.1987 00:00:00"
"6386","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"03.02.1988 00:00:00"
"6387","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"18.09.1987 00:00:00"
"6388","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"21.07.1987 00:00:00"
"6389","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"21.07.1987 00:00:00"
"6390","Norsk institutt for naturforskning","Salmo_trutta",59.368308,10.656317,"01.08.1987 00:00:00"
"6391","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"31.12.1986 00:00:00"
"6392","Norsk institutt for naturforskning","Salmo_trutta",59.21055,10.773617,"20.09.1986 00:00:00"
"6393","Norsk institutt for naturforskning","Salmo_trutta",59.891039,10.709942,"21.07.1986 00:00:00"
"6394","Norsk institutt for naturforskning","Salmo_salar",59.531519,10.418117,"30.08.1987 00:00:00"
"6395","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"31.07.1989 00:00:00"
"6396","Norsk institutt for naturforskning","Salmo_trutta",59.113617,10.391344,"05.06.1987 00:00:00"
"6397","Norsk institutt for naturforskning","Salmo_trutta",59.524264,10.339661,"01.08.1987 00:00:00"
"6398","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"18.04.1984 00:00:00"
"6399","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"24.04.1984 00:00:00"
"6400","Norsk institutt for naturforskning","Salmo_trutta",59.695258,10.345653,"15.02.1984 00:00:00"
"6401","Norsk institutt for naturforskning","Salmo_trutta",59.799214,10.496975,"22.04.1984 00:00:00"
"6402","Norsk institutt for naturforskning","Salmo_trutta",59.839311,10.5099,"10.04.1984 00:00:00"
"6403","Norsk institutt for naturforskning","Salmo_trutta",59.839311,10.5099,"06.11.1983 00:00:00"
"6404","Norsk institutt for naturforskning","Salmo_trutta",59.863308,10.520378,"14.11.1983 00:00:00"
"6405","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"05.11.1983 00:00:00"
"6406","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"25.08.1983 00:00:00"
"6407","Norsk institutt for naturforskning","Salmo_trutta",59.803886,10.725583,"30.08.1983 00:00:00"
"6408","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"03.08.1983 00:00:00"
"6409","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"24.07.1983 00:00:00"
"6410","Norsk institutt for naturforskning","Salmo_trutta",59.068631,10.927569,"12.06.1983 00:00:00"
"6411","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"20.08.1983 00:00:00"
"6412","Norsk institutt for naturforskning","Salmo_trutta",59.280286,10.677039,"17.06.1984 00:00:00"
"6413","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"22.04.1984 00:00:00"
"6414","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"16.07.1983 00:00:00"
"6415","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"17.07.1983 00:00:00"
"6416","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"22.07.1983 00:00:00"
"6417","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"25.07.1983 00:00:00"
"6418","Norsk institutt for naturforskning","Salmo_trutta",59.073692,10.979167,"17.06.1983 00:00:00"
"6419","Norsk institutt for naturforskning","Salmo_trutta",59.073692,10.979167,"17.06.1983 00:00:00"
"6420","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"21.06.1983 00:00:00"
"6421","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"01.06.1983 00:00:00"
"6422","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"06.06.1983 00:00:00"
"6423","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"19.05.1984 00:00:00"
"6424","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"27.05.1984 00:00:00"
"6425","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"01.05.1984 00:00:00"
"6426","Norsk institutt for naturforskning","Salmo_trutta",59.613408,10.407739,"06.03.1984 00:00:00"
"6427","Norsk institutt for naturforskning","Salmo_trutta",59.610136,10.411097,"22.04.1987 00:00:00"
"6428","Norsk institutt for naturforskning","Salmo_trutta",59.846028,10.506761,"18.12.1983 00:00:00"
"6429","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"21.02.1986 00:00:00"
"6430","Norsk institutt for naturforskning","Salmo_trutta",59.059475,10.90525,"01.10.1983 00:00:00"
"6431","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"15.10.1983 00:00:00"
"6432","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"03.12.1983 00:00:00"
"6433","Norsk institutt for naturforskning","Salmo_trutta",59.1706,10.84725,"24.05.1984 00:00:00"
"6434","Norsk institutt for naturforskning","Salmo_trutta",59.331956,10.666875,"06.07.1983 00:00:00"
"6435","Norsk institutt for naturforskning","Salmo_trutta",59.107258,10.9588,"21.09.1983 00:00:00"
"6436","Norsk institutt for naturforskning","Salmo_trutta",59.107258,10.9588,"21.09.1983 00:00:00"
"6437","Norsk institutt for naturforskning","Salmo_trutta",59.061106,10.956797,"10.08.1983 00:00:00"
"6438","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"06.07.1983 00:00:00"
"6439","Norsk institutt for naturforskning","Salmo_trutta",59.002961,11.077228,"08.07.1983 00:00:00"
"6440","Norsk institutt for naturforskning","Salmo_trutta",59.157664,10.927311,"04.07.1983 00:00:00"
"6441","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"11.06.1984 00:00:00"
"6442","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"09.09.1984 00:00:00"
"6443","Norsk institutt for naturforskning","Salmo_trutta",59.314333,10.517142,"11.08.1984 00:00:00"
"6444","Norsk institutt for naturforskning","Salmo_trutta",59.546889,10.379506,"14.09.1984 00:00:00"
"6445","Norsk institutt for naturforskning","Salmo_trutta",58.993692,11.050333,"09.07.1983 00:00:00"
"6446","Norsk institutt for naturforskning","Salmo_trutta",59.061006,10.944894,"22.12.1984 00:00:00"
"6447","Norsk institutt for naturforskning","Salmo_trutta",59.139494,10.889231,"30.07.1984 00:00:00"
"6448","Norsk institutt for naturforskning","Salmo_trutta",59.13675,10.932125,"06.10.1983 00:00:00"
"6449","Norsk institutt for naturforskning","Salmo_trutta",59.13675,10.932125,"06.10.1983 00:00:00"
"6450","Norsk institutt for naturforskning","Salmo_trutta",59.151925,10.816778,"29.06.1983 00:00:00"
"6451","Norsk institutt for naturforskning","Salmo_trutta",59.151925,10.816778,"29.06.1983 00:00:00"
"6452","Norsk institutt for naturforskning","Salmo_trutta",59.1706,10.84725,"05.07.1983 00:00:00"
"6453","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"02.08.1984 00:00:00"
"6454","Norsk institutt for naturforskning","Salmo_trutta",59.09395,10.882925,"09.09.1984 00:00:00"
"6455","Norsk institutt for naturforskning","Salmo_trutta",59.134544,10.9351,"30.06.1984 00:00:00"
"6456","Norsk institutt for naturforskning","Salmo_trutta",59.487611,10.317583,"29.11.1983 00:00:00"
"6457","Norsk institutt for naturforskning","Salmo_trutta",59.13675,10.932125,"04.12.1984 00:00:00"
"6458","Norsk institutt for naturforskning","Salmo_trutta",59.842614,10.490956,"17.04.1984 00:00:00"
"6459","Norsk institutt for naturforskning","Salmo_trutta",59.695258,10.345653,"18.02.1984 00:00:00"
"6460","Norsk institutt for naturforskning","Salmo_trutta",59.21055,10.773617,"29.09.1983 00:00:00"
"6461","Norsk institutt for naturforskning","Salmo_trutta",59.129575,11.08455,"29.09.1983 00:00:00"
"6462","Norsk institutt for naturforskning","Salmo_trutta",59.807358,10.485386,"30.09.1983 00:00:00"
"6463","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"08.10.1983 00:00:00"
"6464","Norsk institutt for naturforskning","Salmo_trutta",59.181667,10.797569,"02.09.1983 00:00:00"
"6465","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"31.08.1983 00:00:00"
"6466","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"21.08.1983 00:00:00"
"6467","Norsk institutt for naturforskning","Salmo_trutta",59.0332,10.945,"21.08.1983 00:00:00"
"6468","Norsk institutt for naturforskning","Salmo_trutta",59.543497,10.392003,"17.08.1983 00:00:00"
"6469","Norsk institutt for naturforskning","Salmo_trutta",59.543497,10.392003,"17.08.1983 00:00:00"
"6470","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"21.06.1983 00:00:00"
"6471","Norsk institutt for naturforskning","Salmo_trutta",59.180125,10.896175,"17.06.1983 00:00:00"
"6472","Norsk institutt for naturforskning","Salmo_trutta",59.061006,10.944894,"14.06.1983 00:00:00"
"6473","Norsk institutt for naturforskning","Salmo_trutta",59.164986,10.834831,"08.06.1983 00:00:00"
"6474","Norsk institutt for naturforskning","Salmo_trutta",59.066125,10.9266,"03.06.1983 00:00:00"
"6475","Norsk institutt for naturforskning","Salmo_trutta",59.1706,10.84725,"05.06.1983 00:00:00"
"6476","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"07.06.1983 00:00:00"
"6477","Norsk institutt for naturforskning","Salmo_trutta",59.072483,11.041506,"30.07.1983 00:00:00"
"6478","Norsk institutt for naturforskning","Salmo_trutta",59.164986,10.834831,"14.07.1983 00:00:00"
"6479","Norsk institutt for naturforskning","Salmo_trutta",59.531519,10.418117,"13.07.1983 00:00:00"
"6480","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"23.07.1983 00:00:00"
"6481","Norsk institutt for naturforskning","Salmo_trutta",59.528942,10.297428,"06.07.1983 00:00:00"
"6482","Norsk institutt for naturforskning","Salmo_trutta",59.331956,10.666875,"05.07.1983 00:00:00"
"6483","Norsk institutt for naturforskning","Salmo_trutta",59.151081,10.829419,"05.07.1983 00:00:00"
"6484","Norsk institutt for naturforskning","Salmo_trutta",59.151925,10.816778,"29.06.1983 00:00:00"
"6485","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"20.10.1984 00:00:00"
"6486","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"16.11.1984 00:00:00"
"6487","Norsk institutt for naturforskning","Salmo_trutta",59.163697,10.43095,"28.09.1984 00:00:00"
"6488","Norsk institutt for naturforskning","Salmo_trutta",59.13675,10.932125,"29.06.1984 00:00:00"
"6489","Norsk institutt for naturforskning","Salmo_trutta",59.1257,10.913803,"15.06.1984 00:00:00"
"6490","Norsk institutt for naturforskning","Salmo_trutta",59.134544,10.9351,"30.06.1984 00:00:00"
"6491","Norsk institutt for naturforskning","Salmo_trutta",59.134544,10.9351,"30.06.1984 00:00:00"
"6492","Norsk institutt for naturforskning","Salmo_trutta",59.134544,10.9351,"30.06.1984 00:00:00"
"6493","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"02.07.1984 00:00:00"
"6494","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"02.07.1984 00:00:00"
"6495","Norsk institutt for naturforskning","Salmo_trutta",59.135028,10.916983,"02.07.1984 00:00:00"
"6496","Norsk institutt for naturforskning","Salmo_trutta",59.13675,10.932125,"14.08.1984 00:00:00"
"6497","Norsk institutt for naturforskning","Salmo_trutta",59.583039,10.653953,"26.11.1984 00:00:00"
"6498","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"19.10.1985 00:00:00"
"6499","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"28.07.1985 00:00:00"
"6500","Norsk institutt for naturforskning","Salmo_trutta",59.176775,10.882675,"16.06.1984 00:00:00"
"6501","Norsk institutt for naturforskning","Salmo_trutta",59.330692,10.6592,"26.07.1984 00:00:00"
"6502","Norsk institutt for naturforskning","Salmo_trutta",59.638011,10.641211,"13.08.1984 00:00:00"
"6503","Norsk institutt for naturforskning","Salmo_trutta",59.737458,10.594044,"01.08.1984 00:00:00"
"6504","Norsk institutt for naturforskning","Salmo_trutta",59.737458,10.594044,"01.08.1984 00:00:00"
"6505","Norsk institutt for naturforskning","Salmo_trutta",59.737458,10.594044,"01.08.1984 00:00:00"
"6506","Norsk institutt for naturforskning","Salmo_trutta",59.621692,10.648322,"03.10.1984 00:00:00"
"6507","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"05.10.1984 00:00:00"
"6508","Norsk institutt for naturforskning","Salmo_trutta",59.599322,10.658744,"25.11.1984 00:00:00"
